customerNumber,customerName,contactLastName,contactFirstName,phone,addressLine1,addressLine2,city,state,postalCode,country,salesRepEmployeeNumber,creditLimit,orderNumber,orderDate,requiredDate,shippedDate,status,comments,customerNumber,orderNumber,productCode,quantityOrdered,priceEach,orderLineNumber
216,"Enaco Distributors",Saavedra,"Eduardo ","(93) 203 4555","Rambla de Cataluña, 23",NULL,Barcelona,NULL,08022,Spain,1702,60300,10340,"2004-11-24 00:00:00","2004-12-01 00:00:00","2004-11-25 00:00:00",Shipped,"Customer is interested in buying more Ferrari models",216,10340,S700_1691,30,88.6,5
216,"Enaco Distributors",Saavedra,"Eduardo ","(93) 203 4555","Rambla de Cataluña, 23",NULL,Barcelona,NULL,08022,Spain,1702,60300,10340,"2004-11-24 00:00:00","2004-12-01 00:00:00","2004-11-25 00:00:00",Shipped,"Customer is interested in buying more Ferrari models",216,10340,S700_2466,55,87.75,7
216,"Enaco Distributors",Saavedra,"Eduardo ","(93) 203 4555","Rambla de Cataluña, 23",NULL,Barcelona,NULL,08022,Spain,1702,60300,10340,"2004-11-24 00:00:00","2004-12-01 00:00:00","2004-11-25 00:00:00",Shipped,"Customer is interested in buying more Ferrari models",216,10340,S700_2834,29,141.19,6
141,"Euro+ Shopping Channel",Freyre,"Diego ","(91) 555 94 44","C/ Moralzarzal, 86",NULL,Madrid,NULL,28034,Spain,1370,227600,10104,"2003-01-31 00:00:00","2003-02-09 00:00:00","2003-02-01 00:00:00",Shipped,NULL,141,10104,S12_3148,34,175.25,1
141,"Euro+ Shopping Channel",Freyre,"Diego ","(91) 555 94 44","C/ Moralzarzal, 86",NULL,Madrid,NULL,28034,Spain,1370,227600,10104,"2003-01-31 00:00:00","2003-02-09 00:00:00","2003-02-01 00:00:00",Shipped,NULL,141,10104,S12_4473,41,112.58,9
141,"Euro+ Shopping Channel",Freyre,"Diego ","(91) 555 94 44","C/ Moralzarzal, 86",NULL,Madrid,NULL,28034,Spain,1370,227600,10104,"2003-01-31 00:00:00","2003-02-09 00:00:00","2003-02-01 00:00:00",Shipped,NULL,141,10104,S18_2238,24,144.08,8
141,"Euro+ Shopping Channel",Freyre,"Diego ","(91) 555 94 44","C/ Moralzarzal, 86",NULL,Madrid,NULL,28034,Spain,1370,227600,10104,"2003-01-31 00:00:00","2003-02-09 00:00:00","2003-02-01 00:00:00",Shipped,NULL,141,10104,S18_2319,29,130.09,12
141,"Euro+ Shopping Channel",Freyre,"Diego ","(91) 555 94 44","C/ Moralzarzal, 86",NULL,Madrid,NULL,28034,Spain,1370,227600,10104,"2003-01-31 00:00:00","2003-02-09 00:00:00","2003-02-01 00:00:00",Shipped,NULL,141,10104,S18_3232,23,198.13,13
141,"Euro+ Shopping Channel",Freyre,"Diego ","(91) 555 94 44","C/ Moralzarzal, 86",NULL,Madrid,NULL,28034,Spain,1370,227600,10104,"2003-01-31 00:00:00","2003-02-09 00:00:00","2003-02-01 00:00:00",Shipped,NULL,141,10104,S18_4027,38,140.75,3
141,"Euro+ Shopping Channel",Freyre,"Diego ","(91) 555 94 44","C/ Moralzarzal, 86",NULL,Madrid,NULL,28034,Spain,1370,227600,10104,"2003-01-31 00:00:00","2003-02-09 00:00:00","2003-02-01 00:00:00",Shipped,NULL,141,10104,S24_1444,35,55.49,6
141,"Euro+ Shopping Channel",Freyre,"Diego ","(91) 555 94 44","C/ Moralzarzal, 86",NULL,Madrid,NULL,28034,Spain,1370,227600,10104,"2003-01-31 00:00:00","2003-02-09 00:00:00","2003-02-01 00:00:00",Shipped,NULL,141,10104,S24_2840,44,39.6,10
141,"Euro+ Shopping Channel",Freyre,"Diego ","(91) 555 94 44","C/ Moralzarzal, 86",NULL,Madrid,NULL,28034,Spain,1370,227600,10104,"2003-01-31 00:00:00","2003-02-09 00:00:00","2003-02-01 00:00:00",Shipped,NULL,141,10104,S24_4048,26,112.37,5
141,"Euro+ Shopping Channel",Freyre,"Diego ","(91) 555 94 44","C/ Moralzarzal, 86",NULL,Madrid,NULL,28034,Spain,1370,227600,10104,"2003-01-31 00:00:00","2003-02-09 00:00:00","2003-02-01 00:00:00",Shipped,NULL,141,10104,S32_2509,35,47.62,11
141,"Euro+ Shopping Channel",Freyre,"Diego ","(91) 555 94 44","C/ Moralzarzal, 86",NULL,Madrid,NULL,28034,Spain,1370,227600,10104,"2003-01-31 00:00:00","2003-02-09 00:00:00","2003-02-01 00:00:00",Shipped,NULL,141,10104,S32_3207,49,65.87,4
141,"Euro+ Shopping Channel",Freyre,"Diego ","(91) 555 94 44","C/ Moralzarzal, 86",NULL,Madrid,NULL,28034,Spain,1370,227600,10104,"2003-01-31 00:00:00","2003-02-09 00:00:00","2003-02-01 00:00:00",Shipped,NULL,141,10104,S50_1392,33,112.28,7
141,"Euro+ Shopping Channel",Freyre,"Diego ","(91) 555 94 44","C/ Moralzarzal, 86",NULL,Madrid,NULL,28034,Spain,1370,227600,10104,"2003-01-31 00:00:00","2003-02-09 00:00:00","2003-02-01 00:00:00",Shipped,NULL,141,10104,S50_1514,32,53.31,2
141,"Euro+ Shopping Channel",Freyre,"Diego ","(91) 555 94 44","C/ Moralzarzal, 86",NULL,Madrid,NULL,28034,Spain,1370,227600,10128,"2003-06-06 00:00:00","2003-06-12 00:00:00","2003-06-11 00:00:00",Shipped,NULL,141,10128,S18_3140,41,135.22,2
141,"Euro+ Shopping Channel",Freyre,"Diego ","(91) 555 94 44","C/ Moralzarzal, 86",NULL,Madrid,NULL,28034,Spain,1370,227600,10128,"2003-06-06 00:00:00","2003-06-12 00:00:00","2003-06-11 00:00:00",Shipped,NULL,141,10128,S18_3259,41,117.98,4
141,"Euro+ Shopping Channel",Freyre,"Diego ","(91) 555 94 44","C/ Moralzarzal, 86",NULL,Madrid,NULL,28034,Spain,1370,227600,10128,"2003-06-06 00:00:00","2003-06-12 00:00:00","2003-06-11 00:00:00",Shipped,NULL,141,10128,S18_4522,43,92.16,1
141,"Euro+ Shopping Channel",Freyre,"Diego ","(91) 555 94 44","C/ Moralzarzal, 86",NULL,Madrid,NULL,28034,Spain,1370,227600,10128,"2003-06-06 00:00:00","2003-06-12 00:00:00","2003-06-11 00:00:00",Shipped,NULL,141,10128,S700_1938,32,97,3
141,"Euro+ Shopping Channel",Freyre,"Diego ","(91) 555 94 44","C/ Moralzarzal, 86",NULL,Madrid,NULL,28034,Spain,1370,227600,10133,"2003-06-27 00:00:00","2003-07-04 00:00:00","2003-07-03 00:00:00",Shipped,NULL,141,10133,S18_2581,49,69.27,3
141,"Euro+ Shopping Channel",Freyre,"Diego ","(91) 555 94 44","C/ Moralzarzal, 86",NULL,Madrid,NULL,28034,Spain,1370,227600,10133,"2003-06-27 00:00:00","2003-07-04 00:00:00","2003-07-03 00:00:00",Shipped,NULL,141,10133,S24_1785,41,94.1,5
141,"Euro+ Shopping Channel",Freyre,"Diego ","(91) 555 94 44","C/ Moralzarzal, 86",NULL,Madrid,NULL,28034,Spain,1370,227600,10133,"2003-06-27 00:00:00","2003-07-04 00:00:00","2003-07-03 00:00:00",Shipped,NULL,141,10133,S24_4278,46,77.52,4
141,"Euro+ Shopping Channel",Freyre,"Diego ","(91) 555 94 44","C/ Moralzarzal, 86",NULL,Madrid,NULL,28034,Spain,1370,227600,10133,"2003-06-27 00:00:00","2003-07-04 00:00:00","2003-07-03 00:00:00",Shipped,NULL,141,10133,S32_1374,23,114.87,1
141,"Euro+ Shopping Channel",Freyre,"Diego ","(91) 555 94 44","C/ Moralzarzal, 86",NULL,Madrid,NULL,28034,Spain,1370,227600,10133,"2003-06-27 00:00:00","2003-07-04 00:00:00","2003-07-03 00:00:00",Shipped,NULL,141,10133,S32_4289,49,57.1,6
141,"Euro+ Shopping Channel",Freyre,"Diego ","(91) 555 94 44","C/ Moralzarzal, 86",NULL,Madrid,NULL,28034,Spain,1370,227600,10133,"2003-06-27 00:00:00","2003-07-04 00:00:00","2003-07-03 00:00:00",Shipped,NULL,141,10133,S50_1341,27,50.19,7
141,"Euro+ Shopping Channel",Freyre,"Diego ","(91) 555 94 44","C/ Moralzarzal, 86",NULL,Madrid,NULL,28034,Spain,1370,227600,10133,"2003-06-27 00:00:00","2003-07-04 00:00:00","2003-07-03 00:00:00",Shipped,NULL,141,10133,S700_1691,24,77.64,8
141,"Euro+ Shopping Channel",Freyre,"Diego ","(91) 555 94 44","C/ Moralzarzal, 86",NULL,Madrid,NULL,28034,Spain,1370,227600,10133,"2003-06-27 00:00:00","2003-07-04 00:00:00","2003-07-03 00:00:00",Shipped,NULL,141,10133,S700_2834,27,99.67,2
141,"Euro+ Shopping Channel",Freyre,"Diego ","(91) 555 94 44","C/ Moralzarzal, 86",NULL,Madrid,NULL,28034,Spain,1370,227600,10153,"2003-09-28 00:00:00","2003-10-05 00:00:00","2003-10-03 00:00:00",Shipped,NULL,141,10153,S12_1108,20,245.2,11
141,"Euro+ Shopping Channel",Freyre,"Diego ","(91) 555 94 44","C/ Moralzarzal, 86",NULL,Madrid,NULL,28034,Spain,1370,227600,10153,"2003-09-28 00:00:00","2003-10-05 00:00:00","2003-10-03 00:00:00",Shipped,NULL,141,10153,S12_3148,42,128.42,12
141,"Euro+ Shopping Channel",Freyre,"Diego ","(91) 555 94 44","C/ Moralzarzal, 86",NULL,Madrid,NULL,28034,Spain,1370,227600,10153,"2003-09-28 00:00:00","2003-10-05 00:00:00","2003-10-03 00:00:00",Shipped,NULL,141,10153,S12_3891,49,143.61,10
141,"Euro+ Shopping Channel",Freyre,"Diego ","(91) 555 94 44","C/ Moralzarzal, 86",NULL,Madrid,NULL,28034,Spain,1370,227600,10153,"2003-09-28 00:00:00","2003-10-05 00:00:00","2003-10-03 00:00:00",Shipped,NULL,141,10153,S18_3140,31,117.47,7
141,"Euro+ Shopping Channel",Freyre,"Diego ","(91) 555 94 44","C/ Moralzarzal, 86",NULL,Madrid,NULL,28034,Spain,1370,227600,10153,"2003-09-28 00:00:00","2003-10-05 00:00:00","2003-10-03 00:00:00",Shipped,NULL,141,10153,S18_3259,29,88.74,9
141,"Euro+ Shopping Channel",Freyre,"Diego ","(91) 555 94 44","C/ Moralzarzal, 86",NULL,Madrid,NULL,28034,Spain,1370,227600,10153,"2003-09-28 00:00:00","2003-10-05 00:00:00","2003-10-03 00:00:00",Shipped,NULL,141,10153,S18_4522,22,83.38,6
141,"Euro+ Shopping Channel",Freyre,"Diego ","(91) 555 94 44","C/ Moralzarzal, 86",NULL,Madrid,NULL,28034,Spain,1370,227600,10153,"2003-09-28 00:00:00","2003-10-05 00:00:00","2003-10-03 00:00:00",Shipped,NULL,141,10153,S24_2011,40,136.41,5
141,"Euro+ Shopping Channel",Freyre,"Diego ","(91) 555 94 44","C/ Moralzarzal, 86",NULL,Madrid,NULL,28034,Spain,1370,227600,10153,"2003-09-28 00:00:00","2003-10-05 00:00:00","2003-10-03 00:00:00",Shipped,NULL,141,10153,S50_1514,31,57.41,13
141,"Euro+ Shopping Channel",Freyre,"Diego ","(91) 555 94 44","C/ Moralzarzal, 86",NULL,Madrid,NULL,28034,Spain,1370,227600,10153,"2003-09-28 00:00:00","2003-10-05 00:00:00","2003-10-03 00:00:00",Shipped,NULL,141,10153,S700_1138,43,64.67,1
141,"Euro+ Shopping Channel",Freyre,"Diego ","(91) 555 94 44","C/ Moralzarzal, 86",NULL,Madrid,NULL,28034,Spain,1370,227600,10153,"2003-09-28 00:00:00","2003-10-05 00:00:00","2003-10-03 00:00:00",Shipped,NULL,141,10153,S700_1938,31,87.48,8
141,"Euro+ Shopping Channel",Freyre,"Diego ","(91) 555 94 44","C/ Moralzarzal, 86",NULL,Madrid,NULL,28034,Spain,1370,227600,10153,"2003-09-28 00:00:00","2003-10-05 00:00:00","2003-10-03 00:00:00",Shipped,NULL,141,10153,S700_3505,50,88.15,2
141,"Euro+ Shopping Channel",Freyre,"Diego ","(91) 555 94 44","C/ Moralzarzal, 86",NULL,Madrid,NULL,28034,Spain,1370,227600,10153,"2003-09-28 00:00:00","2003-10-05 00:00:00","2003-10-03 00:00:00",Shipped,NULL,141,10153,S700_3962,20,110.23,3
141,"Euro+ Shopping Channel",Freyre,"Diego ","(91) 555 94 44","C/ Moralzarzal, 86",NULL,Madrid,NULL,28034,Spain,1370,227600,10153,"2003-09-28 00:00:00","2003-10-05 00:00:00","2003-10-03 00:00:00",Shipped,NULL,141,10153,S72_3212,50,60.06,4
141,"Euro+ Shopping Channel",Freyre,"Diego ","(91) 555 94 44","C/ Moralzarzal, 86",NULL,Madrid,NULL,28034,Spain,1370,227600,10156,"2003-10-08 00:00:00","2003-10-17 00:00:00","2003-10-11 00:00:00",Shipped,NULL,141,10156,S50_1341,20,41.02,1
141,"Euro+ Shopping Channel",Freyre,"Diego ","(91) 555 94 44","C/ Moralzarzal, 86",NULL,Madrid,NULL,28034,Spain,1370,227600,10156,"2003-10-08 00:00:00","2003-10-17 00:00:00","2003-10-11 00:00:00",Shipped,NULL,141,10156,S700_1691,48,103.21,2
141,"Euro+ Shopping Channel",Freyre,"Diego ","(91) 555 94 44","C/ Moralzarzal, 86",NULL,Madrid,NULL,28034,Spain,1370,227600,10190,"2003-11-19 00:00:00","2003-11-29 00:00:00","2003-11-20 00:00:00",Shipped,NULL,141,10190,S24_2360,42,76.19,3
141,"Euro+ Shopping Channel",Freyre,"Diego ","(91) 555 94 44","C/ Moralzarzal, 86",NULL,Madrid,NULL,28034,Spain,1370,227600,10190,"2003-11-19 00:00:00","2003-11-29 00:00:00","2003-11-20 00:00:00",Shipped,NULL,141,10190,S32_2206,46,32.99,1
141,"Euro+ Shopping Channel",Freyre,"Diego ","(91) 555 94 44","C/ Moralzarzal, 86",NULL,Madrid,NULL,28034,Spain,1370,227600,10190,"2003-11-19 00:00:00","2003-11-29 00:00:00","2003-11-20 00:00:00",Shipped,NULL,141,10190,S32_4485,42,85.72,4
141,"Euro+ Shopping Channel",Freyre,"Diego ","(91) 555 94 44","C/ Moralzarzal, 86",NULL,Madrid,NULL,28034,Spain,1370,227600,10190,"2003-11-19 00:00:00","2003-11-29 00:00:00","2003-11-20 00:00:00",Shipped,NULL,141,10190,S50_4713,40,66.72,2
141,"Euro+ Shopping Channel",Freyre,"Diego ","(91) 555 94 44","C/ Moralzarzal, 86",NULL,Madrid,NULL,28034,Spain,1370,227600,10203,"2003-12-02 00:00:00","2003-12-11 00:00:00","2003-12-07 00:00:00",Shipped,NULL,141,10203,S12_1099,20,196.52,8
141,"Euro+ Shopping Channel",Freyre,"Diego ","(91) 555 94 44","C/ Moralzarzal, 86",NULL,Madrid,NULL,28034,Spain,1370,227600,10203,"2003-12-02 00:00:00","2003-12-11 00:00:00","2003-12-07 00:00:00",Shipped,NULL,141,10203,S12_3380,20,112.74,6
141,"Euro+ Shopping Channel",Freyre,"Diego ","(91) 555 94 44","C/ Moralzarzal, 86",NULL,Madrid,NULL,28034,Spain,1370,227600,10203,"2003-12-02 00:00:00","2003-12-11 00:00:00","2003-12-07 00:00:00",Shipped,NULL,141,10203,S12_3990,44,82.99,9
141,"Euro+ Shopping Channel",Freyre,"Diego ","(91) 555 94 44","C/ Moralzarzal, 86",NULL,Madrid,NULL,28034,Spain,1370,227600,10203,"2003-12-02 00:00:00","2003-12-11 00:00:00","2003-12-07 00:00:00",Shipped,NULL,141,10203,S12_4675,47,110.55,5
141,"Euro+ Shopping Channel",Freyre,"Diego ","(91) 555 94 44","C/ Moralzarzal, 86",NULL,Madrid,NULL,28034,Spain,1370,227600,10203,"2003-12-02 00:00:00","2003-12-11 00:00:00","2003-12-07 00:00:00",Shipped,NULL,141,10203,S18_1889,45,85.47,4
141,"Euro+ Shopping Channel",Freyre,"Diego ","(91) 555 94 44","C/ Moralzarzal, 86",NULL,Madrid,NULL,28034,Spain,1370,227600,10203,"2003-12-02 00:00:00","2003-12-11 00:00:00","2003-12-07 00:00:00",Shipped,NULL,141,10203,S18_3232,48,172.73,1
141,"Euro+ Shopping Channel",Freyre,"Diego ","(91) 555 94 44","C/ Moralzarzal, 86",NULL,Madrid,NULL,28034,Spain,1370,227600,10203,"2003-12-02 00:00:00","2003-12-11 00:00:00","2003-12-07 00:00:00",Shipped,NULL,141,10203,S18_3278,33,86.04,11
141,"Euro+ Shopping Channel",Freyre,"Diego ","(91) 555 94 44","C/ Moralzarzal, 86",NULL,Madrid,NULL,28034,Spain,1370,227600,10203,"2003-12-02 00:00:00","2003-12-11 00:00:00","2003-12-07 00:00:00",Shipped,NULL,141,10203,S18_3482,32,160.22,10
141,"Euro+ Shopping Channel",Freyre,"Diego ","(91) 555 94 44","C/ Moralzarzal, 86",NULL,Madrid,NULL,28034,Spain,1370,227600,10203,"2003-12-02 00:00:00","2003-12-11 00:00:00","2003-12-07 00:00:00",Shipped,NULL,141,10203,S24_2972,21,37,2
141,"Euro+ Shopping Channel",Freyre,"Diego ","(91) 555 94 44","C/ Moralzarzal, 86",NULL,Madrid,NULL,28034,Spain,1370,227600,10203,"2003-12-02 00:00:00","2003-12-11 00:00:00","2003-12-07 00:00:00",Shipped,NULL,141,10203,S24_3371,34,64.9,7
141,"Euro+ Shopping Channel",Freyre,"Diego ","(91) 555 94 44","C/ Moralzarzal, 86",NULL,Madrid,NULL,28034,Spain,1370,227600,10203,"2003-12-02 00:00:00","2003-12-11 00:00:00","2003-12-07 00:00:00",Shipped,NULL,141,10203,S24_3856,47,148.86,3
141,"Euro+ Shopping Channel",Freyre,"Diego ","(91) 555 94 44","C/ Moralzarzal, 86",NULL,Madrid,NULL,28034,Spain,1370,227600,10205,"2003-12-03 00:00:00","2003-12-09 00:00:00","2003-12-07 00:00:00",Shipped," I need all the information I can get on our competitors.",141,10205,S18_1342,36,103.77,2
141,"Euro+ Shopping Channel",Freyre,"Diego ","(91) 555 94 44","C/ Moralzarzal, 86",NULL,Madrid,NULL,28034,Spain,1370,227600,10205,"2003-12-03 00:00:00","2003-12-09 00:00:00","2003-12-07 00:00:00",Shipped," I need all the information I can get on our competitors.",141,10205,S18_1367,48,63.61,1
141,"Euro+ Shopping Channel",Freyre,"Diego ","(91) 555 94 44","C/ Moralzarzal, 86",NULL,Madrid,NULL,28034,Spain,1370,227600,10205,"2003-12-03 00:00:00","2003-12-09 00:00:00","2003-12-07 00:00:00",Shipped," I need all the information I can get on our competitors.",141,10205,S18_2795,40,187.31,3
141,"Euro+ Shopping Channel",Freyre,"Diego ","(91) 555 94 44","C/ Moralzarzal, 86",NULL,Madrid,NULL,28034,Spain,1370,227600,10205,"2003-12-03 00:00:00","2003-12-09 00:00:00","2003-12-07 00:00:00",Shipped," I need all the information I can get on our competitors.",141,10205,S24_1937,32,37.17,5
141,"Euro+ Shopping Channel",Freyre,"Diego ","(91) 555 94 44","C/ Moralzarzal, 86",NULL,Madrid,NULL,28034,Spain,1370,227600,10205,"2003-12-03 00:00:00","2003-12-09 00:00:00","2003-12-07 00:00:00",Shipped," I need all the information I can get on our competitors.",141,10205,S24_2022,24,38.08,4
141,"Euro+ Shopping Channel",Freyre,"Diego ","(91) 555 94 44","C/ Moralzarzal, 86",NULL,Madrid,NULL,28034,Spain,1370,227600,10212,"2004-01-16 00:00:00","2004-01-24 00:00:00","2004-01-18 00:00:00",Shipped,NULL,141,10212,S12_3380,39,126.84,16
141,"Euro+ Shopping Channel",Freyre,"Diego ","(91) 555 94 44","C/ Moralzarzal, 86",NULL,Madrid,NULL,28034,Spain,1370,227600,10212,"2004-01-16 00:00:00","2004-01-24 00:00:00","2004-01-18 00:00:00",Shipped,NULL,141,10212,S12_4675,33,126.68,15
141,"Euro+ Shopping Channel",Freyre,"Diego ","(91) 555 94 44","C/ Moralzarzal, 86",NULL,Madrid,NULL,28034,Spain,1370,227600,10212,"2004-01-16 00:00:00","2004-01-24 00:00:00","2004-01-18 00:00:00",Shipped,NULL,141,10212,S18_1129,29,144.37,10
141,"Euro+ Shopping Channel",Freyre,"Diego ","(91) 555 94 44","C/ Moralzarzal, 86",NULL,Madrid,NULL,28034,Spain,1370,227600,10212,"2004-01-16 00:00:00","2004-01-24 00:00:00","2004-01-18 00:00:00",Shipped,NULL,141,10212,S18_1589,38,118.22,6
141,"Euro+ Shopping Channel",Freyre,"Diego ","(91) 555 94 44","C/ Moralzarzal, 86",NULL,Madrid,NULL,28034,Spain,1370,227600,10212,"2004-01-16 00:00:00","2004-01-24 00:00:00","2004-01-18 00:00:00",Shipped,NULL,141,10212,S18_1889,20,66.99,14
141,"Euro+ Shopping Channel",Freyre,"Diego ","(91) 555 94 44","C/ Moralzarzal, 86",NULL,Madrid,NULL,28034,Spain,1370,227600,10212,"2004-01-16 00:00:00","2004-01-24 00:00:00","2004-01-18 00:00:00",Shipped,NULL,141,10212,S18_1984,41,118.07,9
141,"Euro+ Shopping Channel",Freyre,"Diego ","(91) 555 94 44","C/ Moralzarzal, 86",NULL,Madrid,NULL,28034,Spain,1370,227600,10212,"2004-01-16 00:00:00","2004-01-24 00:00:00","2004-01-18 00:00:00",Shipped,NULL,141,10212,S18_2870,40,122.76,7
141,"Euro+ Shopping Channel",Freyre,"Diego ","(91) 555 94 44","C/ Moralzarzal, 86",NULL,Madrid,NULL,28034,Spain,1370,227600,10212,"2004-01-16 00:00:00","2004-01-24 00:00:00","2004-01-18 00:00:00",Shipped,NULL,141,10212,S18_3232,40,138.86,11
141,"Euro+ Shopping Channel",Freyre,"Diego ","(91) 555 94 44","C/ Moralzarzal, 86",NULL,Madrid,NULL,28034,Spain,1370,227600,10212,"2004-01-16 00:00:00","2004-01-24 00:00:00","2004-01-18 00:00:00",Shipped,NULL,141,10212,S18_3685,45,141.28,8
141,"Euro+ Shopping Channel",Freyre,"Diego ","(91) 555 94 44","C/ Moralzarzal, 86",NULL,Madrid,NULL,28034,Spain,1370,227600,10212,"2004-01-16 00:00:00","2004-01-24 00:00:00","2004-01-18 00:00:00",Shipped,NULL,141,10212,S24_1046,41,82.31,3
141,"Euro+ Shopping Channel",Freyre,"Diego ","(91) 555 94 44","C/ Moralzarzal, 86",NULL,Madrid,NULL,28034,Spain,1370,227600,10212,"2004-01-16 00:00:00","2004-01-24 00:00:00","2004-01-18 00:00:00",Shipped,NULL,141,10212,S24_1628,45,53.33,5
141,"Euro+ Shopping Channel",Freyre,"Diego ","(91) 555 94 44","C/ Moralzarzal, 86",NULL,Madrid,NULL,28034,Spain,1370,227600,10212,"2004-01-16 00:00:00","2004-01-24 00:00:00","2004-01-18 00:00:00",Shipped,NULL,141,10212,S24_2766,45,88.14,1
141,"Euro+ Shopping Channel",Freyre,"Diego ","(91) 555 94 44","C/ Moralzarzal, 86",NULL,Madrid,NULL,28034,Spain,1370,227600,10212,"2004-01-16 00:00:00","2004-01-24 00:00:00","2004-01-18 00:00:00",Shipped,NULL,141,10212,S24_2972,34,43.42,12
141,"Euro+ Shopping Channel",Freyre,"Diego ","(91) 555 94 44","C/ Moralzarzal, 86",NULL,Madrid,NULL,28034,Spain,1370,227600,10212,"2004-01-16 00:00:00","2004-01-24 00:00:00","2004-01-18 00:00:00",Shipped,NULL,141,10212,S24_3191,27,79.62,2
141,"Euro+ Shopping Channel",Freyre,"Diego ","(91) 555 94 44","C/ Moralzarzal, 86",NULL,Madrid,NULL,28034,Spain,1370,227600,10212,"2004-01-16 00:00:00","2004-01-24 00:00:00","2004-01-18 00:00:00",Shipped,NULL,141,10212,S24_3432,46,87.81,4
141,"Euro+ Shopping Channel",Freyre,"Diego ","(91) 555 94 44","C/ Moralzarzal, 86",NULL,Madrid,NULL,28034,Spain,1370,227600,10212,"2004-01-16 00:00:00","2004-01-24 00:00:00","2004-01-18 00:00:00",Shipped,NULL,141,10212,S24_3856,49,141.83,13
141,"Euro+ Shopping Channel",Freyre,"Diego ","(91) 555 94 44","C/ Moralzarzal, 86",NULL,Madrid,NULL,28034,Spain,1370,227600,10244,"2004-04-29 00:00:00","2004-05-09 00:00:00","2004-05-04 00:00:00",Shipped,NULL,141,10244,S18_1342,40,117.12,7
141,"Euro+ Shopping Channel",Freyre,"Diego ","(91) 555 94 44","C/ Moralzarzal, 86",NULL,Madrid,NULL,28034,Spain,1370,227600,10244,"2004-04-29 00:00:00","2004-05-09 00:00:00","2004-05-04 00:00:00",Shipped,NULL,141,10244,S18_1367,20,58.22,6
141,"Euro+ Shopping Channel",Freyre,"Diego ","(91) 555 94 44","C/ Moralzarzal, 86",NULL,Madrid,NULL,28034,Spain,1370,227600,10244,"2004-04-29 00:00:00","2004-05-09 00:00:00","2004-05-04 00:00:00",Shipped,NULL,141,10244,S18_2795,43,138.38,8
